Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Guanine,230831_Smp_G5_NFEX_T24_NO3_Metab_B,"Guanine 1(15N), 0(13C)",8.84,614964,0,48797,-3,Guanine
Guanine,230831_Smp_G5_NFEX_T24_NO3_Metab_C,"Guanine 1(15N), 0(13C)",8.85,17067,0,8826,-0.6,Guanine
Guanine,230831_Smp_G5_NFEX_T24_Urea_Metab_A,"Guanine 1(15N), 0(13C)",8.81,13583,0,6818,-0.3,Guanine
Guanine,230831_Smp_G5_NFEX_T24_Urea_Metab_B,"Guanine 1(15N), 0(13C)",8.86,40561,0,9561,-2.4,Guanine
Guanine,230831_Smp_G5_NFEX_T24_Urea_Metab_C,"Guanine 1(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_G5_NFEX_T24_Urea_Metab_C_2ndInj,"Guanine 1(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_LabBlk_1_A,"Guanine 1(15N), 0(13C)",8.86,663276,0,58948,-2.3,Guanine
Guanine,230831_Smp_LabBlk_1_B,"Guanine 1(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_LabBlk_1_C,"Guanine 1(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_LabBlk_1_C_2ndInj,"Guanine 1(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_LabBlk_2_A,"Guanine 1(15N), 0(13C)",8.81,4594061,0,356727,-2,Guanine
Guanine,230831_Smp_LabBlk_2_B,"Guanine 1(15N), 0(13C)",8.81,21468,0,8045,-1.6,Guanine
Guanine,230831_Smp_LabBlk_2_C,"Guanine 1(15N), 0(13C)",8.82,102462,0,11701,-1.4,Guanine
Guanine,230831_Smp_LabBlk_3_A,"Guanine 1(15N), 0(13C)",8.66,8492,0,4913,-0.6,Guanine
Guanine,230831_Smp_LabBlk_3_B,"Guanine 1(15N), 0(13C)",8.34,6004,0,3917,-7.8,Guanine
Guanine,230831_Smp_LabBlk_3_C,"Guanine 1(15N), 0(13C)",8.79,15294,0,8460,-1.7,Guanine
Guanine,230831_Smp_LabBlk_4_A,"Guanine 1(15N), 0(13C)",8.6,6241,0,6045,-1.4,Guanine
Guanine,230831_Smp_LabBlk_4_B,"Guanine 1(15N), 0(13C)",8.84,6195,0,5936,-0.2,Guanine
Guanine,230831_Smp_LabBlk_4_C,"Guanine 1(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_LabBlk_5_A,"Guanine 1(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_LabBlk_5_B,"Guanine 1(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_LabBlk_5_C,"Guanine 1(15N), 0(13C)",8.76,7800,0,5035,0.4,Guanine
Guanine,230831_Std_4uMStdsMix1InH2O_1,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Std_4uMStdsMix1InH2O_2,"Guanine 1(15N), 1(13C)",8.36,10860,0,6255,4,Guanine
Guanine,230831_Std_4uMStdsMix1InH2O_3,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Std_4uMStdsMix1InMatrix_1,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Std_4uMStdsMix1InMatrix_2,"Guanine 1(15N), 1(13C)",7.73,45823,0,30071,1.9,Guanine
Guanine,230831_Std_4uMStdsMix1InMatrix_3,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Std_4uMStdsMix2InH2O_1,"Guanine 1(15N), 1(13C)",8.02,1123871,0,114284,5.4,Guanine
Guanine,230831_Std_4uMStdsMix2InH2O_2,"Guanine 1(15N), 1(13C)",7.96,1187355,0,112373,6,Guanine
Guanine,230831_Std_4uMStdsMix2InH2O_3,"Guanine 1(15N), 1(13C)",7.96,1079387,0,111779,10.1,Guanine
Guanine,230831_Std_4uMStdsMix2InMatrix_1,"Guanine 1(15N), 1(13C)",8.07,405752,0,81929,0.7,Guanine
Guanine,230831_Std_4uMStdsMix2InMatrix_2,"Guanine 1(15N), 1(13C)",7.93,772985,0,77002,1,Guanine
Guanine,230831_Std_4uMStdsMix2InMatrix_3,"Guanine 1(15N), 1(13C)",8.02,596878,0,119322,8.4,Guanine
Guanine,230831_Std_H2OinMatrix_1,"Guanine 1(15N), 1(13C)",8.23,16307,0,6566,4.6,Guanine
Guanine,230831_Std_H2OinMatrix_2,"Guanine 1(15N), 1(13C)",8.24,16924,0,8768,1.4,Guanine
Guanine,230831_Std_H2OinMatrix_3,"Guanine 1(15N), 1(13C)",8.84,5735,0,4713,4.5,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full1,"Guanine 1(15N), 1(13C)",8.72,8464,0,4770,3,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full2,"Guanine 1(15N), 1(13C)",8.64,5804,0,4688,1.4,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full3,"Guanine 1(15N), 1(13C)",9.17,6391,0,4636,4.6,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full4,"Guanine 1(15N), 1(13C)",8.62,14271,0,7387,5.4,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full5,"Guanine 1(15N), 1(13C)",8.31,14992,0,7698,6.9,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full6,"Guanine 1(15N), 1(13C)",8.22,6201,0,6236,0.3,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full7,"Guanine 1(15N), 1(13C)",8.61,8726,0,7073,5.6,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full8,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full9,"Guanine 1(15N), 1(13C)",8.47,7021,0,4784,1.9,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full10,"Guanine 1(15N), 1(13C)",8.25,7633,0,6951,0.5,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full11,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_G5_NFEX_T0_Metab_A,"Guanine 1(15N), 1(13C)",8.44,16828,0,8850,3,Guanine
Guanine,230831_Smp_G5_NFEX_T0_Metab_B,"Guanine 1(15N), 1(13C)",8.69,9815,0,5989,2.7,Guanine
Guanine,230831_Smp_G5_NFEX_T0_Metab_C,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NH4_Metab_A,"Guanine 1(15N), 1(13C)",8.08,5683,0,3491,8.6,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NH4_Metab_B,"Guanine 1(15N), 1(13C)",8.27,8148,0,7231,1.4,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NH4_Metab_C,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NO3_Metab_A,"Guanine 1(15N), 1(13C)",8.08,7704,0,7871,6.7,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NO3_Metab_B,"Guanine 1(15N), 1(13C)",9.17,6843,0,6754,0.5,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NO3_Metab_C,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_G5_NFEX_T6_Urea_Metab_A,"Guanine 1(15N), 1(13C)",8.56,6981,0,7351,5.5,Guanine
Guanine,230831_Smp_G5_NFEX_T6_Urea_Metab_B,"Guanine 1(15N), 1(13C)",8.02,7005,0,4305,2,Guanine
Guanine,230831_Smp_G5_NFEX_T6_Urea_Metab_C,"Guanine 1(15N), 1(13C)",8.27,14888,0,7747,5.3,Guanine
Guanine,230831_Smp_G5_NFEX_T12_NH4_Metab_A,"Guanine 1(15N), 1(13C)",8.77,6711,0,4277,2,Guanine
Guanine,230831_Smp_G5_NFEX_T12_NH4_Metab_B,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_G5_NFEX_T12_NH4_Metab_C,"Guanine 1(15N), 1(13C)",8.32,6006,0,4367,4.7,Guanine
Guanine,230831_Smp_G5_NFEX_T12_NO3_Metab_A,"Guanine 1(15N), 1(13C)",7.71,19801,0,11658,11.3,Guanine
Guanine,230831_Smp_G5_NFEX_T12_NO3_Metab_B,"Guanine 1(15N), 1(13C)",8.02,7859,0,4613,2.1,Guanine
Guanine,230831_Smp_G5_NFEX_T12_NO3_Metab_C,"Guanine 1(15N), 1(13C)",8.48,6864,0,5211,4.6,Guanine
Guanine,230831_Smp_G5_NFEX_T12_Urea_Metab_A,"Guanine 1(15N), 1(13C)",8.34,6848,0,4403,-9.3,Guanine
Guanine,230831_Smp_G5_NFEX_T12_Urea_Metab_B,"Guanine 1(15N), 1(13C)",8.35,7229,0,4257,3.9,Guanine
Guanine,230831_Smp_G5_NFEX_T12_Urea_Metab_C,"Guanine 1(15N), 1(13C)",8.38,7570,0,5787,2.9,Guanine
Guanine,230831_Smp_G5_NFEX_T24_NH4_Metab_A,"Guanine 1(15N), 1(13C)",8.1,7553,0,5790,3.9,Guanine
Guanine,230831_Smp_G5_NFEX_T24_NH4_Metab_B,"Guanine 1(15N), 1(13C)",8.27,7101,0,4728,2.2,Guanine
Guanine,230831_Smp_G5_NFEX_T24_NH4_Metab_C,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_G5_NFEX_T24_NO3_Metab_A,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_G5_NFEX_T24_NO3_Metab_B,"Guanine 1(15N), 1(13C)",8.22,6943,0,5517,5.1,Guanine
Guanine,230831_Smp_G5_NFEX_T24_NO3_Metab_C,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_G5_NFEX_T24_Urea_Metab_A,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_G5_NFEX_T24_Urea_Metab_B,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_G5_NFEX_T24_Urea_Metab_C,"Guanine 1(15N), 1(13C)",7.99,6487,0,3845,3,Guanine
Guanine,230831_Smp_G5_NFEX_T24_Urea_Metab_C_2ndInj,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_LabBlk_1_A,"Guanine 1(15N), 1(13C)",8.14,7743,0,4287,3.4,Guanine
Guanine,230831_Smp_LabBlk_1_B,"Guanine 1(15N), 1(13C)",9.06,7839,0,6929,1,Guanine
Guanine,230831_Smp_LabBlk_1_C,"Guanine 1(15N), 1(13C)",8.03,7823,0,6707,1,Guanine
Guanine,230831_Smp_LabBlk_1_C_2ndInj,"Guanine 1(15N), 1(13C)",8.11,8562,0,4741,3.7,Guanine
Guanine,230831_Smp_LabBlk_2_A,"Guanine 1(15N), 1(13C)",8.91,130438,0,28937,0.3,Guanine
Guanine,230831_Smp_LabBlk_2_B,"Guanine 1(15N), 1(13C)",8.68,6867,0,4503,12.2,Guanine
Guanine,230831_Smp_LabBlk_2_C,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Smp_LabBlk_3_A,"Guanine 1(15N), 1(13C)",7.57,11566,0,9302,4,Guanine
Guanine,230831_Smp_LabBlk_3_B,"Guanine 1(15N), 1(13C)",8.25,6375,0,3921,2.3,Guanine
Guanine,230831_Smp_LabBlk_3_C,"Guanine 1(15N), 1(13C)",8,7443,0,7154,0.7,Guanine
Guanine,230831_Smp_LabBlk_4_A,"Guanine 1(15N), 1(13C)",8.49,22525,0,8601,5,Guanine
Guanine,230831_Smp_LabBlk_4_B,"Guanine 1(15N), 1(13C)",8.08,7942,0,6026,1.6,Guanine
Guanine,230831_Smp_LabBlk_4_C,"Guanine 1(15N), 1(13C)",8.25,6727,0,4908,5,Guanine
Guanine,230831_Smp_LabBlk_5_A,"Guanine 1(15N), 1(13C)",8.1,8846,0,7256,6.7,Guanine
Guanine,230831_Smp_LabBlk_5_B,"Guanine 1(15N), 1(13C)",8.08,6421,0,6173,18.1,Guanine
Guanine,230831_Smp_LabBlk_5_C,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Std_4uMStdsMix1InH2O_1,"Guanine 2(15N), 0(13C)",8.1,17528,0,9689,-4.4,Guanine
Guanine,230831_Std_4uMStdsMix1InH2O_2,"Guanine 2(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Std_4uMStdsMix1InH2O_3,"Guanine 2(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Std_4uMStdsMix1InMatrix_1,"Guanine 2(15N), 0(13C)",8.01,415070,0,48409,-7.6,Guanine
Guanine,230831_Std_4uMStdsMix1InMatrix_2,"Guanine 2(15N), 0(13C)",8.59,1119152,0,86692,-8.8,Guanine
Guanine,230831_Std_4uMStdsMix1InMatrix_3,"Guanine 2(15N), 0(13C)",7.98,1037837,0,104725,-9,Guanine
Guanine,230831_Std_4uMStdsMix2InH2O_1,"Guanine 2(15N), 0(13C)",9.06,8900,0,7032,-8.2,Guanine
Guanine,230831_Std_4uMStdsMix2InH2O_2,"Guanine 2(15N), 0(13C)",8.09,13905,0,9777,3.9,Guanine
Guanine,230831_Std_4uMStdsMix2InH2O_3,"Guanine 2(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Std_4uMStdsMix2InMatrix_1,"Guanine 2(15N), 0(13C)",8.81,1495544,0,110281,-8.4,Guanine
Guanine,230831_Std_4uMStdsMix2InMatrix_2,"Guanine 2(15N), 0(13C)",8.57,1152835,0,71386,-8.8,Guanine
Guanine,230831_Std_4uMStdsMix2InMatrix_3,"Guanine 2(15N), 0(13C)",7.95,772021,0,105230,-9,Guanine
Guanine,230831_Std_H2OinMatrix_1,"Guanine 2(15N), 0(13C)",8.09,576814,0,41011,-8.2,Guanine
Guanine,230831_Std_H2OinMatrix_2,"Guanine 2(15N), 0(13C)",8.42,360029,0,33164,-8,Guanine
Guanine,230831_Std_H2OinMatrix_3,"Guanine 2(15N), 0(13C)",7.99,935992,0,90758,-10,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full1,"Guanine 2(15N), 0(13C)",8.03,817599,0,62601,-8.5,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full2,"Guanine 2(15N), 0(13C)",8.69,2295814,0,156393,-9.3,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full3,"Guanine 2(15N), 0(13C)",8.39,330656,0,33471,-9,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full4,"Guanine 2(15N), 0(13C)",8.56,2219265,0,155478,-7.7,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full5,"Guanine 2(15N), 0(13C)",8.62,2043139,0,157613,-7.9,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full6,"Guanine 2(15N), 0(13C)",8.34,829813,0,70898,-8.4,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full7,"Guanine 2(15N), 0(13C)",8.19,706567,66150,59049,-7.9,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full8,"Guanine 2(15N), 0(13C)",8.19,691860,0,57377,-8.6,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full9,"Guanine 2(15N), 0(13C)",8.28,1540942,0,154392,-9,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full10,"Guanine 2(15N), 0(13C)",8.1,657629,0,62565,-9.6,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full11,"Guanine 2(15N), 0(13C)",8.17,1624260,0,155960,-9.6,Guanine
Guanine,230831_Smp_G5_NFEX_T0_Metab_A,"Guanine 2(15N), 0(13C)",7.99,1136208,0,68481,-8.4,Guanine
Guanine,230831_Smp_G5_NFEX_T0_Metab_B,"Guanine 2(15N), 0(13C)",8.45,2927273,0,156769,-8.3,Guanine
Guanine,230831_Smp_G5_NFEX_T0_Metab_C,"Guanine 2(15N), 0(13C)",8.09,717726,1798570,47073,-8.6,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NH4_Metab_A,"Guanine 2(15N), 0(13C)",8.22,882726,1273233,53077,-9,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NH4_Metab_B,"Guanine 2(15N), 0(13C)",8.25,166998,426016,25364,-7.9,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NH4_Metab_C,"Guanine 2(15N), 0(13C)",8.36,2568239,0,139399,-8.2,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NO3_Metab_A,"Guanine 2(15N), 0(13C)",7.93,729886,0,39637,-8.5,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NO3_Metab_B,"Guanine 2(15N), 0(13C)",8.37,2099903,0,162597,-9.1,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NO3_Metab_C,"Guanine 2(15N), 0(13C)",8.28,1795752,0,136989,-8.9,Guanine
Guanine,230831_Smp_G5_NFEX_T6_Urea_Metab_A,"Guanine 2(15N), 0(13C)",8.33,2645726,5150,233792,-8.3,Guanine
Guanine,230831_Smp_G5_NFEX_T6_Urea_Metab_B,"Guanine 2(15N), 0(13C)",8.16,1788344,0,135782,-8.8,Guanine
Guanine,230831_Smp_G5_NFEX_T6_Urea_Metab_C,"Guanine 2(15N), 0(13C)",8.51,1747240,0,93078,-7.5,Guanine
Guanine,230831_Smp_G5_NFEX_T12_NH4_Metab_A,"Guanine 2(15N), 0(13C)",8.16,293539,990789,32719,-8.7,Guanine
Guanine,230831_Smp_G5_NFEX_T12_NH4_Metab_B,"Guanine 2(15N), 0(13C)",8.18,370600,1135870,34358,-8.5,Guanine
Guanine,230831_Smp_G5_NFEX_T12_NH4_Metab_C,"Guanine 2(15N), 0(13C)",8.67,2116160,0,103226,-9,Guanine
Guanine,230831_Smp_G5_NFEX_T12_NO3_Metab_A,"Guanine 2(15N), 0(13C)",8.22,1145635,0,108372,-9.5,Guanine
Guanine,230831_Smp_G5_NFEX_T12_NO3_Metab_B,"Guanine 2(15N), 0(13C)",8.3,59526,0,11763,-5.5,Guanine
Guanine,230831_Smp_G5_NFEX_T12_NO3_Metab_C,"Guanine 2(15N), 0(13C)",8.58,1434893,0,85158,-9.2,Guanine
Guanine,230831_Smp_G5_NFEX_T12_Urea_Metab_A,"Guanine 2(15N), 0(13C)",8.17,2429322,0,129345,-9.3,Guanine
Guanine,230831_Smp_G5_NFEX_T12_Urea_Metab_B,"Guanine 2(15N), 0(13C)",8.67,2170881,0,131180,-8.9,Guanine
Guanine,230831_Smp_G5_NFEX_T12_Urea_Metab_C,"Guanine 2(15N), 0(13C)",8.5,2427950,0,123546,-8.6,Guanine
Guanine,230831_Smp_G5_NFEX_T24_NH4_Metab_A,"Guanine 2(15N), 0(13C)",8.47,1953433,234588,70209,-8.7,Guanine
Guanine,230831_Smp_G5_NFEX_T24_NH4_Metab_B,"Guanine 2(15N), 0(13C)",8.28,1051332,0,81860,-8.8,Guanine
Guanine,230831_Smp_G5_NFEX_T24_NH4_Metab_C,"Guanine 2(15N), 0(13C)",8.14,1634535,0,175460,-9.5,Guanine
Guanine,230831_Smp_G5_NFEX_T24_NO3_Metab_A,"Guanine 2(15N), 0(13C)",8.23,311170,1040405,29095,-8.8,Guanine
Guanine,230831_Smp_G5_NFEX_T24_NO3_Metab_B,"Guanine 2(15N), 0(13C)",8.1,1764405,0,162728,-9.5,Guanine
Guanine,230831_Smp_G5_NFEX_T24_NO3_Metab_C,"Guanine 2(15N), 0(13C)",8.04,102276,1350804,9708,-8.6,Guanine
Guanine,230831_Smp_G5_NFEX_T24_Urea_Metab_A,"Guanine 2(15N), 0(13C)",8.21,2751677,0,118953,-8.8,Guanine
Guanine,230831_Smp_G5_NFEX_T24_Urea_Metab_B,"Guanine 2(15N), 0(13C)",8.28,2392844,0,145825,-8.6,Guanine
Guanine,230831_Smp_G5_NFEX_T24_Urea_Metab_C,"Guanine 2(15N), 0(13C)",8.38,571281,0,27918,-8,Guanine
Guanine,230831_Smp_G5_NFEX_T24_Urea_Metab_C_2ndInj,"Guanine 2(15N), 0(13C)",7.32,348366,0,44271,-8.3,Guanine
Guanine,230831_Smp_LabBlk_1_A,"Guanine 2(15N), 0(13C)",7.75,545052,0,29360,-6.5,Guanine
Guanine,230831_Smp_LabBlk_1_B,"Guanine 2(15N), 0(13C)",8.2,188437,0,17153,-6.4,Guanine
Guanine,230831_Smp_LabBlk_1_C,"Guanine 2(15N), 0(13C)",8.42,221438,0,19093,-7.9,Guanine
Guanine,230831_Smp_LabBlk_1_C_2ndInj,"Guanine 2(15N), 0(13C)",8.63,43505,0,13482,-5.9,Guanine
Guanine,230831_Smp_LabBlk_2_A,"Guanine 2(15N), 0(13C)",8.21,997961,9620,57536,-9,Guanine
Guanine,230831_Smp_LabBlk_2_B,"Guanine 2(15N), 0(13C)",8.21,606655,30971,38955,-9.2,Guanine
Guanine,230831_Smp_LabBlk_2_C,"Guanine 2(15N), 0(13C)",8.35,548896,257891,43285,-8,Guanine
Guanine,230831_Smp_LabBlk_3_A,"Guanine 2(15N), 0(13C)",8.58,140403,0,16232,-5.5,Guanine
Guanine,230831_Smp_LabBlk_3_B,"Guanine 2(15N), 0(13C)",8.2,21778,0,7690,-6.5,Guanine
Guanine,230831_Smp_LabBlk_3_C,"Guanine 2(15N), 0(13C)",8,156724,0,14891,-6.3,Guanine
Guanine,230831_Smp_LabBlk_4_A,"Guanine 2(15N), 0(13C)",8.15,61012,0,12708,-6.2,Guanine
Guanine,230831_Smp_LabBlk_4_B,"Guanine 2(15N), 0(13C)",8.34,70266,0,12937,-4.4,Guanine
Guanine,230831_Smp_LabBlk_4_C,"Guanine 2(15N), 0(13C)",8.19,13345,0,4889,1.3,Guanine
Guanine,230831_Smp_LabBlk_5_A,"Guanine 2(15N), 0(13C)",8.14,27982,0,12519,-7,Guanine
Guanine,230831_Smp_LabBlk_5_B,"Guanine 2(15N), 0(13C)",7.83,14898,0,15240,-0.4,Guanine
Guanine,230831_Smp_LabBlk_5_C,"Guanine 2(15N), 0(13C)",8.16,6671,0,4573,-6.2,Guanine
Guanine,230831_Std_4uMStdsMix1InH2O_1,"Guanine 2(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Std_4uMStdsMix1InH2O_2,"Guanine 2(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Std_4uMStdsMix1InH2O_3,"Guanine 2(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Std_4uMStdsMix1InMatrix_1,"Guanine 2(15N), 1(13C)",7.96,823334,0,101139,-3.9,Guanine
Guanine,230831_Std_4uMStdsMix1InMatrix_2,"Guanine 2(15N), 1(13C)",7.93,356877,0,55723,-3.1,Guanine
Guanine,230831_Std_4uMStdsMix1InMatrix_3,"Guanine 2(15N), 1(13C)",8.04,97457,0,22430,-6.7,Guanine
Guanine,230831_Std_4uMStdsMix2InH2O_1,"Guanine 2(15N), 1(13C)",9.13,7333,0,7124,10.4,Guanine
Guanine,230831_Std_4uMStdsMix2InH2O_2,"Guanine 2(15N), 1(13C)",8.2,9415,0,7383,9.2,Guanine
Guanine,230831_Std_4uMStdsMix2InH2O_3,"Guanine 2(15N), 1(13C)",9.16,21913,0,7434,4.3,Guanine
Guanine,230831_Std_4uMStdsMix2InMatrix_1,"Guanine 2(15N), 1(13C)",7.96,799301,0,70056,-4.4,Guanine
Guanine,230831_Std_4uMStdsMix2InMatrix_2,"Guanine 2(15N), 1(13C)",7.89,377189,0,46241,-4.3,Guanine
Guanine,230831_Std_4uMStdsMix2InMatrix_3,"Guanine 2(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230831_Std_H2OinMatrix_1,"Guanine 2(15N), 1(13C)",7.97,1190686,0,115402,-4.2,Guanine
Guanine,230831_Std_H2OinMatrix_2,"Guanine 2(15N), 1(13C)",7.94,877737,0,75490,-4.5,Guanine
Guanine,230831_Std_H2OinMatrix_3,"Guanine 2(15N), 1(13C)",8.01,248822,0,29465,-5.5,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full1,"Guanine 2(15N), 1(13C)",7.97,1361413,0,119334,-4.4,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full2,"Guanine 2(15N), 1(13C)",8,1245976,0,114172,-5.4,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full3,"Guanine 2(15N), 1(13C)",7.99,1223406,0,114268,-5,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full4,"Guanine 2(15N), 1(13C)",7.97,1094592,0,91559,-3.6,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full5,"Guanine 2(15N), 1(13C)",7.96,1132421,0,110686,-3.9,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full6,"Guanine 2(15N), 1(13C)",7.96,906284,0,64978,-3.7,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full7,"Guanine 2(15N), 1(13C)",7.99,935469,0,88663,-2.9,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full8,"Guanine 2(15N), 1(13C)",7.96,868389,0,70650,-4.1,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full9,"Guanine 2(15N), 1(13C)",7.97,922618,0,81518,-5.1,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full10,"Guanine 2(15N), 1(13C)",7.96,838040,0,77672,-5.3,Guanine
Guanine,230831_Poo_G5_NFEX-CatEx_Full11,"Guanine 2(15N), 1(13C)",7.99,773695,0,60278,-5.8,Guanine
Guanine,230831_Smp_G5_NFEX_T0_Metab_A,"Guanine 2(15N), 1(13C)",8.01,4764104,0,364657,-4.4,Guanine
Guanine,230831_Smp_G5_NFEX_T0_Metab_B,"Guanine 2(15N), 1(13C)",7.99,2788953,0,223664,-3.6,Guanine
Guanine,230831_Smp_G5_NFEX_T0_Metab_C,"Guanine 2(15N), 1(13C)",8.49,106506,0,15778,11.1,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NH4_Metab_A,"Guanine 2(15N), 1(13C)",8.22,23844,0,8383,-0.5,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NH4_Metab_B,"Guanine 2(15N), 1(13C)",7.97,1870976,0,154006,-3.7,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NH4_Metab_C,"Guanine 2(15N), 1(13C)",7.96,1872757,0,150732,-4,Guanine
Guanine,230831_Smp_G5_NFEX_T6_NO3_Metab_A,"Guanine 2(15N), 1(13C)",8,1270607,0,96674,-5,Guanine
