Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Guanine 1(15N), 0(13C)",8.82,997887,0,90231,-1.9,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Guanine 1(15N), 0(13C)",8.75,2065871,0,180080,-2.1,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Guanine 1(15N), 0(13C)",8.79,1291594,0,142319,-2.3,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Guanine 1(15N), 0(13C)",8.76,1739344,0,167852,-3.3,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Guanine 1(15N), 0(13C)",8.78,1923340,0,161542,-2.6,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Guanine 1(15N), 0(13C)",8.8,2983694,0,231262,-2.3,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Guanine 1(15N), 0(13C)",8.79,4887294,0,394970,-2.3,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Guanine 1(15N), 0(13C)",8.77,2752387,0,235834,-2.4,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Guanine 1(15N), 0(13C)",8.78,2036829,0,200327,-2.1,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Guanine 1(15N), 0(13C)",8.78,1361630,0,154759,-2.3,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Guanine 1(15N), 0(13C)",8.78,1706482,0,150181,-2.3,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Guanine 1(15N), 0(13C)",8.77,3507898,0,288320,-3,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Guanine 1(15N), 0(13C)",8.81,2176463,0,184572,-2.1,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Guanine 1(15N), 0(13C)",8.8,4730199,0,426103,-1.7,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Guanine 1(15N), 0(13C)",8.76,2618400,0,223953,-3,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Guanine 1(15N), 0(13C)",8.76,3149815,0,262447,-2.2,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Guanine 1(15N), 0(13C)",8.81,3867585,0,333498,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Guanine 1(15N), 0(13C)",8.78,2213964,0,197520,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Guanine 1(15N), 0(13C)",8.77,3583987,0,363961,-2.4,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Guanine 1(15N), 0(13C)",8.75,4380937,0,338969,-2.8,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Guanine 1(15N), 0(13C)",8.75,4742447,0,362579,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Guanine 1(15N), 0(13C)",8.78,4267046,0,327846,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Guanine 1(15N), 0(13C)",8.76,7612520,49419,633868,-3,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_1,"Guanine 1(15N), 1(13C)",8.35,21902,0,15271,3.3,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_2,"Guanine 1(15N), 1(13C)",8.18,20584,0,18516,1.1,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_3,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_1,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_2,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_3,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_1,"Guanine 1(15N), 1(13C)",7.99,71782,0,28889,1.4,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_2,"Guanine 1(15N), 1(13C)",8.8,44207,0,23790,9.2,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_3,"Guanine 1(15N), 1(13C)",7.95,81831,0,30920,-0.7,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_1,"Guanine 1(15N), 1(13C)",7.99,52140,0,34162,12,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_2,"Guanine 1(15N), 1(13C)",7.91,71483,0,43054,3.8,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_3,"Guanine 1(15N), 1(13C)",7.95,211607,0,46988,2.5,Guanine
Guanine,230810_Std_H2OinMatrix_1,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_H2OinMatrix_2,"Guanine 1(15N), 1(13C)",8.2,16084,0,11965,4.7,Guanine
Guanine,230810_Std_H2OinMatrix_3,"Guanine 1(15N), 1(13C)",8.75,27643,0,9380,-3.3,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Guanine 1(15N), 1(13C)",8.16,16059,0,16004,8.1,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Guanine 1(15N), 1(13C)",8.4,16349,0,10190,2.7,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Guanine 1(15N), 1(13C)",7.54,19320,0,13985,1.7,Guanine
Guanine,230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Guanine 1(15N), 1(13C)",7.99,50577,0,18050,4,Guanine
Guanine,230810_Poo_G5_NFEX_Full1,"Guanine 1(15N), 1(13C)",8.16,34472,0,14035,5.4,Guanine
Guanine,230810_Poo_G5_NFEX_Full2,"Guanine 1(15N), 1(13C)",8.08,24658,0,16852,3.9,Guanine
Guanine,230810_Poo_G5_NFEX_Full3,"Guanine 1(15N), 1(13C)",8.35,21790,0,15096,3.5,Guanine
Guanine,230810_Poo_G5_NFEX_Full4,"Guanine 1(15N), 1(13C)",8.12,42399,0,12069,5.1,Guanine
Guanine,230810_Poo_G5_NFEX_Full5,"Guanine 1(15N), 1(13C)",8.09,18865,0,12652,5.1,Guanine
Guanine,230810_Poo_G5_NFEX_Full6,"Guanine 1(15N), 1(13C)",8.11,19819,0,18277,5.8,Guanine
Guanine,230810_Poo_G5_NFEX_Full7,"Guanine 1(15N), 1(13C)",8.23,37558,0,19522,6.1,Guanine
Guanine,230810_Poo_G5_NFEX_Full8,"Guanine 1(15N), 1(13C)",8.82,16478,0,17052,-0.1,Guanine
Guanine,230810_Poo_G5_NFEX_Full9,"Guanine 1(15N), 1(13C)",8.81,13483,0,7797,-0.9,Guanine
Guanine,230810_Poo_G5_NFEX_Full10,"Guanine 1(15N), 1(13C)",8.72,44199,0,23764,-2,Guanine
Guanine,230810_Poo_G5_NFEX_Full11,"Guanine 1(15N), 1(13C)",8.81,57894,0,20410,-2.1,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_A,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_B,"Guanine 1(15N), 1(13C)",8.33,23922,0,25682,0.2,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_C,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Guanine 1(15N), 1(13C)",8.66,14075,0,11645,4.8,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Guanine 1(15N), 1(13C)",8.39,84728,0,23471,4.6,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Guanine 1(15N), 1(13C)",8.15,17449,0,10523,2.9,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Guanine 1(15N), 1(13C)",8.45,22570,0,12929,3.9,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Guanine 1(15N), 1(13C)",8.3,19692,0,18401,4.9,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Guanine 1(15N), 1(13C)",8.3,71416,0,19355,3.4,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Guanine 1(15N), 1(13C)",8.81,17516,0,12621,-1.1,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Guanine 1(15N), 1(13C)",8.83,17293,0,9561,-0.9,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Guanine 1(15N), 1(13C)",8.08,18249,0,13160,2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Guanine 1(15N), 1(13C)",8.75,32890,0,13187,-1.4,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Guanine 1(15N), 1(13C)",8.33,53287,0,21500,4.8,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Guanine 1(15N), 1(13C)",8.23,30847,0,16721,7.6,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Guanine 1(15N), 1(13C)",8.78,23555,0,17845,-0.5,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Guanine 1(15N), 1(13C)",8.3,38030,0,13640,2.6,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Guanine 1(15N), 1(13C)",8.22,34705,0,10317,4.1,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Guanine 1(15N), 1(13C)",8.2,44687,0,27522,7.1,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Guanine 1(15N), 1(13C)",8.55,37924,0,17896,2.2,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Guanine 1(15N), 1(13C)",8.18,21671,0,11736,3.2,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Guanine 1(15N), 1(13C)",8.28,16144,0,14693,7,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Guanine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Guanine 1(15N), 1(13C)",8.22,33752,0,18984,6.5,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Guanine 1(15N), 1(13C)",8.81,71545,0,22296,-3.1,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Guanine 1(15N), 1(13C)",8.81,260384,0,33462,-3.8,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_1,"Guanine 2(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_2,"Guanine 2(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_3,"Guanine 2(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_1,"Guanine 2(15N), 0(13C)",8.78,1498286,0,139958,-2.4,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_2,"Guanine 2(15N), 0(13C)",8.83,378773,0,56925,-2.6,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_3,"Guanine 2(15N), 0(13C)",8.77,1055948,0,124899,-1.8,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_1,"Guanine 2(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_2,"Guanine 2(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_3,"Guanine 2(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_1,"Guanine 2(15N), 0(13C)",8.77,1414789,0,122063,-2.2,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_2,"Guanine 2(15N), 0(13C)",8.84,726036,0,71542,-2.4,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_3,"Guanine 2(15N), 0(13C)",8.76,1347356,0,126019,-2.2,Guanine
Guanine,230810_Std_H2OinMatrix_1,"Guanine 2(15N), 0(13C)",8.77,2052897,0,196493,-2.7,Guanine
Guanine,230810_Std_H2OinMatrix_2,"Guanine 2(15N), 0(13C)",8.75,790092,0,79746,-2.8,Guanine
Guanine,230810_Std_H2OinMatrix_3,"Guanine 2(15N), 0(13C)",8.78,1509503,0,146112,-3.1,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Guanine 2(15N), 0(13C)",8.81,44764,0,9795,-1.5,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Guanine 2(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Guanine 2(15N), 0(13C)",8.64,18180,0,16702,-7.5,Guanine
Guanine,230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Guanine 2(15N), 0(13C)",8.78,78647,0,17476,-2,Guanine
Guanine,230810_Poo_G5_NFEX_Full1,"Guanine 2(15N), 0(13C)",8.79,2005645,0,171198,-2.5,Guanine
Guanine,230810_Poo_G5_NFEX_Full2,"Guanine 2(15N), 0(13C)",8.8,1721859,0,144212,-1.9,Guanine
Guanine,230810_Poo_G5_NFEX_Full3,"Guanine 2(15N), 0(13C)",8.74,1311005,0,125740,-3.1,Guanine
Guanine,230810_Poo_G5_NFEX_Full4,"Guanine 2(15N), 0(13C)",8.83,1604131,0,149792,-2.1,Guanine
Guanine,230810_Poo_G5_NFEX_Full5,"Guanine 2(15N), 0(13C)",8.74,1163657,0,105898,-2.8,Guanine
Guanine,230810_Poo_G5_NFEX_Full6,"Guanine 2(15N), 0(13C)",8.75,1179282,0,113484,-2.5,Guanine
Guanine,230810_Poo_G5_NFEX_Full7,"Guanine 2(15N), 0(13C)",8.76,1227316,0,113714,-2.4,Guanine
Guanine,230810_Poo_G5_NFEX_Full8,"Guanine 2(15N), 0(13C)",8.75,1196301,0,111882,-2.7,Guanine
Guanine,230810_Poo_G5_NFEX_Full9,"Guanine 2(15N), 0(13C)",8.78,1548487,0,122836,-2.9,Guanine
Guanine,230810_Poo_G5_NFEX_Full10,"Guanine 2(15N), 0(13C)",8.78,1601805,0,138908,-2.6,Guanine
Guanine,230810_Poo_G5_NFEX_Full11,"Guanine 2(15N), 0(13C)",8.75,1765655,0,147561,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_A,"Guanine 2(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_B,"Guanine 2(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_C,"Guanine 2(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Guanine 2(15N), 0(13C)",8.78,925332,0,92512,-2.6,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Guanine 2(15N), 0(13C)",8.75,1602406,0,140660,-2.2,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Guanine 2(15N), 0(13C)",8.77,1388882,0,138575,-2.3,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Guanine 2(15N), 0(13C)",8.73,669232,0,76967,-3.2,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Guanine 2(15N), 0(13C)",8.79,732710,0,78330,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Guanine 2(15N), 0(13C)",8.75,1410858,0,119635,-2.3,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Guanine 2(15N), 0(13C)",8.8,603375,0,74888,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Guanine 2(15N), 0(13C)",8.78,866461,0,79781,-3.6,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Guanine 2(15N), 0(13C)",8.84,906539,0,83370,-2.6,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Guanine 2(15N), 0(13C)",8.78,1699670,0,151728,-2.2,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Guanine 2(15N), 0(13C)",8.76,2723048,0,231602,-2,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Guanine 2(15N), 0(13C)",8.77,1485992,0,147656,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Guanine 2(15N), 0(13C)",8.81,1490326,0,156697,-2,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Guanine 2(15N), 0(13C)",8.76,778848,0,94079,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Guanine 2(15N), 0(13C)",8.76,1180012,0,96343,-2.4,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Guanine 2(15N), 0(13C)",8.74,2070127,0,197460,-2.9,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Guanine 2(15N), 0(13C)",8.78,1320021,0,116416,-2.1,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Guanine 2(15N), 0(13C)",8.77,2982543,0,273366,-1.5,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Guanine 2(15N), 0(13C)",8.76,1760709,0,163409,-3,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Guanine 2(15N), 0(13C)",8.75,2118137,0,178645,-2.1,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Guanine 2(15N), 0(13C)",8.75,2963129,0,261683,-2.4,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Guanine 2(15N), 0(13C)",8.8,797081,0,85471,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Guanine 2(15N), 0(13C)",8.76,1148886,0,143981,-2.4,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Guanine 2(15N), 0(13C)",8.78,968488,0,93341,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Guanine 2(15N), 0(13C)",8.79,5250004,0,451795,-2.7,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Guanine 2(15N), 0(13C)",8.78,5401759,0,418652,-3,Guanine
Guanine,230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Guanine 2(15N), 0(13C)",8.78,7975104,36581,617326,-2.9,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_1,"Guanine 2(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_2,"Guanine 2(15N), 1(13C)",7.91,16664,0,11397,-3.9,Guanine
Guanine,230810_Std_4uMStdsMix1InH2O_3,"Guanine 2(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_1,"Guanine 2(15N), 1(13C)",7.88,10554001,0,1119911,-3.4,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_2,"Guanine 2(15N), 1(13C)",7.94,2965338,0,364734,-3.6,Guanine
Guanine,230810_Std_4uMStdsMix1InMatrix_3,"Guanine 2(15N), 1(13C)",7.87,4318638,0,470863,-3.1,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_1,"Guanine 2(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_2,"Guanine 2(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix2InH2O_3,"Guanine 2(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_1,"Guanine 2(15N), 1(13C)",7.88,16468453,0,1881142,-3.9,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_2,"Guanine 2(15N), 1(13C)",7.94,6328652,0,643135,-3.5,Guanine
Guanine,230810_Std_4uMStdsMix2InMatrix_3,"Guanine 2(15N), 1(13C)",7.92,3931970,0,392380,-3.5,Guanine
Guanine,230810_Std_H2OinMatrix_1,"Guanine 2(15N), 1(13C)",7.91,13472332,0,1254041,-3.9,Guanine
Guanine,230810_Std_H2OinMatrix_2,"Guanine 2(15N), 1(13C)",7.9,20353840,182286,1981617,-3.7,Guanine
Guanine,230810_Std_H2OinMatrix_3,"Guanine 2(15N), 1(13C)",7.88,7242766,0,707922,-4.1,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Guanine 2(15N), 1(13C)",7.92,5111315,0,484176,-3.3,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Guanine 2(15N), 1(13C)",7.87,146075584,2115906,11393645,-3.9,Guanine
Guanine,230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Guanine 2(15N), 1(13C)",7.87,2244137,0,214228,-4,Guanine
Guanine,230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Guanine 2(15N), 1(13C)",7.9,2819220,0,258981,-3.5,Guanine
Guanine,230810_Poo_G5_NFEX_Full1,"Guanine 2(15N), 1(13C)",7.9,34454748,487143,3521978,-3.8,Guanine
Guanine,230810_Poo_G5_NFEX_Full2,"Guanine 2(15N), 1(13C)",7.9,42048380,343723,4205821,-3.1,Guanine
Guanine,230810_Poo_G5_NFEX_Full3,"Guanine 2(15N), 1(13C)",7.91,32348570,587751,3186772,-3.8,Guanine
Guanine,230810_Poo_G5_NFEX_Full4,"Guanine 2(15N), 1(13C)",7.91,34213172,121308,3479973,-3.3,Guanine
Guanine,230810_Poo_G5_NFEX_Full5,"Guanine 2(15N), 1(13C)",7.89,35901464,397522,3401408,-3.7,Guanine
Guanine,230810_Poo_G5_NFEX_Full6,"Guanine 2(15N), 1(13C)",7.92,29808438,0,2772897,-3.5,Guanine
Guanine,230810_Poo_G5_NFEX_Full7,"Guanine 2(15N), 1(13C)",7.89,35374944,244551,3492098,-3.4,Guanine
Guanine,230810_Poo_G5_NFEX_Full8,"Guanine 2(15N), 1(13C)",7.9,20498074,0,1643745,-3.7,Guanine
Guanine,230810_Poo_G5_NFEX_Full9,"Guanine 2(15N), 1(13C)",7.9,11384185,0,1167614,-3.8,Guanine
Guanine,230810_Poo_G5_NFEX_Full10,"Guanine 2(15N), 1(13C)",8.05,669495,0,143419,-3.3,Guanine
Guanine,230810_Poo_G5_NFEX_Full11,"Guanine 2(15N), 1(13C)",7.91,11137273,0,1219680,-3.9,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_A,"Guanine 2(15N), 1(13C)",7.93,772613,0,133007,-3,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_B,"Guanine 2(15N), 1(13C)",7.93,255700,0,58201,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T0_Metab_C,"Guanine 2(15N), 1(13C)",7.91,1528039,0,218289,-3.4,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Guanine 2(15N), 1(13C)",7.86,405401,0,55822,-4.3,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Guanine 2(15N), 1(13C)",7.89,1014746,0,145708,-3.5,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Guanine 2(15N), 1(13C)",7.88,1482215,0,160323,-3.5,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Guanine 2(15N), 1(13C)",7.9,2567961,0,270817,-4.1,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Guanine 2(15N), 1(13C)",7.89,826564,0,93515,-3.3,Guanine
Guanine,230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Guanine 2(15N), 1(13C)",7.9,3048451,0,344774,-3.8,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Guanine 2(15N), 1(13C)",7.92,2146959,0,227760,-3.7,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Guanine 2(15N), 1(13C)",7.89,1792101,0,210804,-4.6,Guanine
Guanine,230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Guanine 2(15N), 1(13C)",7.89,1390755,0,194645,-4.1,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Guanine 2(15N), 1(13C)",7.91,32056326,0,2918024,-3.6,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Guanine 2(15N), 1(13C)",7.89,2878233,0,288686,-3.3,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Guanine 2(15N), 1(13C)",7.89,738164,0,88569,-3.5,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Guanine 2(15N), 1(13C)",7.91,3552761,0,402381,-3.6,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Guanine 2(15N), 1(13C)",7.89,15600752,0,1519967,-3.7,Guanine
Guanine,230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Guanine 2(15N), 1(13C)",7.86,513549,0,96931,-3.3,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Guanine 2(15N), 1(13C)",7.88,4841154,0,580397,-3.8,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Guanine 2(15N), 1(13C)",7.89,1100259,0,151703,-2.9,Guanine
Guanine,230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Guanine 2(15N), 1(13C)",7.9,2498087,0,304698,-2.5,Guanine
Guanine,230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Guanine 2(15N), 1(13C)",7.91,2831188,0,310387,-4.1,Guanine
