Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D10_P_B,"DL-Valine, 2H8",8.41,27272002,0,1490803,0.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D10_P_C,"DL-Valine, 2H8",8.37,47375792,0,1684959,1.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix1InH2O_1,"L-Isoleucine, 15N",6.84,1842869,0,182066,1.3,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix1InH2O_2,"L-Isoleucine, 15N",6.61,1694673,0,173127,1.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix1InMatrix_1,"L-Isoleucine, 15N",6.9,55752108,0,2372682,1.3,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix1InMatrix_2,"L-Isoleucine, 15N",6.76,47730060,0,1708767,0.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix2InH2O_1,"L-Isoleucine, 15N",8.13,0,0,0,#N/A,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix2InH2O_2,"L-Isoleucine, 15N",8.13,0,0,0,#N/A,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix2InMatrix_1,"L-Isoleucine, 15N",6.9,50113780,0,2247880,0.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix2InMatrix_2,"L-Isoleucine, 15N",6.73,38665772,6636775,1434559,0.5,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_H2OinMatrix_1,"L-Isoleucine, 15N",6.92,54093948,0,2274415,1.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_H2OinMatrix_2,"L-Isoleucine, 15N",6.78,49695464,0,1677752,0.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_FilterBlk_1,"L-Isoleucine, 15N",6.73,83575376,0,3938423,1.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_1,"L-Isoleucine, 15N",6.76,62015008,0,2207198,1.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_2,"L-Isoleucine, 15N",6.9,63083496,0,2414669,0.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_3,"L-Isoleucine, 15N",6.8,75777376,0,2897181,0.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_4,"L-Isoleucine, 15N",6.79,44197212,0,1515373,0.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_5,"L-Isoleucine, 15N",6.78,49661492,0,1668197,0.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_6,"L-Isoleucine, 15N",6.87,71732464,0,2832978,1.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Full1,"L-Isoleucine, 15N",6.9,67975192,0,2876021,1.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Full2,"L-Isoleucine, 15N",6.9,60881676,0,2478746,0.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Full3,"L-Isoleucine, 15N",6.84,67830488,0,2464915,0.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Half1,"L-Isoleucine, 15N",6.89,36634668,0,1529131,1.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Half2,"L-Isoleucine, 15N",6.86,34964232,0,1376516,1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Half3,"L-Isoleucine, 15N",6.74,33927208,0,1247496,1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D0_P_A,"L-Isoleucine, 15N",6.87,66165132,0,2552565,1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D0_P_B,"L-Isoleucine, 15N",6.83,56122924,0,2091757,0.5,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D0_P_C,"L-Isoleucine, 15N",6.73,58747752,5619842,2013795,0.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D4_P_A,"L-Isoleucine, 15N",6.78,62799348,0,2209682,0.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D4_P_B,"L-Isoleucine, 15N",6.85,66138208,0,2715693,0.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D4_P_C,"L-Isoleucine, 15N",6.79,61224600,0,2042572,0.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D5_P_A,"L-Isoleucine, 15N",6.87,64204864,0,2402284,0.5,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D5_P_B,"L-Isoleucine, 15N",6.9,63033736,0,2989127,1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D5_P_C,"L-Isoleucine, 15N",6.83,63457640,0,2603143,0.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D6_P_A,"L-Isoleucine, 15N",6.83,62451704,0,2472079,0.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D6_P_B,"L-Isoleucine, 15N",6.79,58091784,1224578,2226570,0.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D6_P_C,"L-Isoleucine, 15N",6.87,67810560,0,3034115,1.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D7_P_A,"L-Isoleucine, 15N",6.87,66407412,0,2615668,0.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D7_P_B,"L-Isoleucine, 15N",6.85,71777752,0,3003944,0.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D7_P_C,"L-Isoleucine, 15N",6.84,63095920,0,2542533,0.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D11_P_A,"L-Isoleucine, 15N",6.91,71307760,4585862,2827610,1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D11_P_B,"L-Isoleucine, 15N",6.85,80634432,0,3288080,1.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D11_P_C,"L-Isoleucine, 15N",6.9,66730432,0,2503121,1.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D0_P_A,"L-Isoleucine, 15N",6.79,58388404,0,2203571,0.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D0_P_B,"L-Isoleucine, 15N",6.87,70789616,0,2743058,1.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D0_P_C,"L-Isoleucine, 15N",6.84,46401924,0,1790542,0.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D3_P_A,"L-Isoleucine, 15N",6.83,60156608,0,2324642,1.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D3_P_B,"L-Isoleucine, 15N",6.85,69898696,0,2793946,1.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D3_P_C,"L-Isoleucine, 15N",6.87,66194784,0,3039792,0.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D4_P_A,"L-Isoleucine, 15N",6.93,74109960,0,3150943,0.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D4_P_B,"L-Isoleucine, 15N",6.99,74615016,0,3734440,1.5,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D4_P_C,"L-Isoleucine, 15N",6.78,63750196,2095395,2450618,0.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D5_P_A,"L-Isoleucine, 15N",6.91,69147568,0,3051546,1.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D5_P_B,"L-Isoleucine, 15N",6.84,63160864,0,2430775,1.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D5_P_C,"L-Isoleucine, 15N",6.83,65590680,0,2419788,1.3,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D6_P_A,"L-Isoleucine, 15N",6.79,61341668,0,2236369,0.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D6_P_B,"L-Isoleucine, 15N",6.84,56559520,0,2160839,0.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D6_P_C,"L-Isoleucine, 15N",6.86,62744608,684392,2054390,0.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D7_P_A,"L-Isoleucine, 15N",6.84,65428372,0,2582947,0.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D7_P_B,"L-Isoleucine, 15N",6.79,63205668,0,2267348,1.3,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D7_P_C,"L-Isoleucine, 15N",6.81,61807484,441485,2297260,0.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D10_P_A,"L-Isoleucine, 15N",6.86,61687452,0,2540107,1.3,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D10_P_B,"L-Isoleucine, 15N",6.81,62362844,0,2285121,0.5,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D10_P_C,"L-Isoleucine, 15N",6.79,61959248,0,2067304,1.3,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix1InH2O_1,"Homarine, 2H3",6.78,39457,0,31645,-1.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix1InH2O_2,"Homarine, 2H3",6.39,31732,0,27247,-2.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix1InMatrix_1,"Homarine, 2H3",6.17,6127444992,65327848,236022800,-3.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix1InMatrix_2,"Homarine, 2H3",6.16,5145216512,48071508,205158096,-3.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix2InH2O_1,"Homarine, 2H3",6.17,0,0,0,#N/A,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix2InH2O_2,"Homarine, 2H3",6.1,0,0,0,#N/A,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix2InMatrix_1,"Homarine, 2H3",6.13,5598265344,69198720,203493696,-3.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix2InMatrix_2,"Homarine, 2H3",6.18,4733208576,60916292,185097872,-3.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_H2OinMatrix_1,"Homarine, 2H3",6.24,5742800896,85571968,219258784,-2.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_H2OinMatrix_2,"Homarine, 2H3",6.16,5441359872,71958880,210605264,-3.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_FilterBlk_1,"Homarine, 2H3",6.15,9976780800,189515408,437775744,-3.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_1,"Homarine, 2H3",6.21,10339934208,72078912,434366432,-3.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_2,"Homarine, 2H3",6.17,8637553664,55906668,374136928,-2.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_3,"Homarine, 2H3",6.15,10499610624,74652480,463710432,-3.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_4,"Homarine, 2H3",6.16,6951286784,43875560,310783936,-3.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_5,"Homarine, 2H3",6.19,7289612800,43655660,331523392,-2.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_6,"Homarine, 2H3",6.11,11214782464,120864424,457062816,-2.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Full1,"Homarine, 2H3",6.21,7671474176,124728800,277893376,-2.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Full2,"Homarine, 2H3",6.12,6563504640,78865064,251417152,-3.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Full3,"Homarine, 2H3",6.12,7244733440,72688128,278415360,-3.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Half1,"Homarine, 2H3",6.16,5031372288,53041692,200894384,-2.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Half2,"Homarine, 2H3",6.2,4345509888,42245452,183739776,-3.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Half3,"Homarine, 2H3",6.15,4644869632,50783292,183429968,-3.3,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D0_P_A,"Homarine, 2H3",6.19,9984479232,46138780,427060416,-3,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D0_P_B,"Homarine, 2H3",6.21,8728677376,60011388,362167712,-2.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D0_P_C,"Homarine, 2H3",6.21,10631365632,61141752,437885120,-3.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D4_P_A,"Homarine, 2H3",6.17,9557594112,46698852,409865408,-3.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D4_P_B,"Homarine, 2H3",6.21,10389832704,57858240,445639904,-3.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D4_P_C,"Homarine, 2H3",6.17,9293594624,58601220,374882592,-3.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D5_P_A,"Homarine, 2H3",6.16,8970420224,50481176,382691040,-3.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D5_P_B,"Homarine, 2H3",6.16,9871311872,28462920,405750208,-3.3,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D5_P_C,"Homarine, 2H3",6.15,9155316736,43842632,391507456,-3.5,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D6_P_A,"Homarine, 2H3",6.24,8040880128,50698860,311152800,-2.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D6_P_B,"Homarine, 2H3",6.16,8739046400,55092692,360329408,-2.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D6_P_C,"Homarine, 2H3",6.14,8933761024,42664212,358803584,-2.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D7_P_A,"Homarine, 2H3",6.22,7132860928,58918440,255170832,-2.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D7_P_B,"Homarine, 2H3",6.18,8896606208,38006632,360540544,-2.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D7_P_C,"Homarine, 2H3",6.2,6830554112,29006456,244481328,-3.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D11_P_A,"Homarine, 2H3",6.12,4635468288,0,143061168,-2.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D11_P_B,"Homarine, 2H3",6.2,8162227712,50338892,318382464,-2.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D11_P_C,"Homarine, 2H3",6.23,4575257088,0,157931488,-3.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D0_P_A,"Homarine, 2H3",6.17,8756552704,41151040,351907936,-2.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D0_P_B,"Homarine, 2H3",6.21,10549403648,46575556,422852736,-2.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D0_P_C,"Homarine, 2H3",6.18,6610710016,35660328,276676544,-2.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D3_P_A,"Homarine, 2H3",6.14,7574349824,54247916,283050240,-2.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D3_P_B,"Homarine, 2H3",6.23,7323304448,0,259247760,-2.5,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D3_P_C,"Homarine, 2H3",6.16,8651009024,51306068,355752288,-3.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D4_P_A,"Homarine, 2H3",6.16,7830437888,0,270602560,-3.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D4_P_B,"Homarine, 2H3",6.22,7380302336,0,254478368,-2.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D4_P_C,"Homarine, 2H3",6.22,8236084736,0,295758368,-3.5,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D5_P_A,"Homarine, 2H3",6.11,6102889472,0,193515728,-2.5,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D5_P_B,"Homarine, 2H3",6.17,5782012928,0,182178816,-2.5,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D5_P_C,"Homarine, 2H3",6.18,7846436864,0,293149408,-2.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D6_P_A,"Homarine, 2H3",6.25,4445408256,0,144182192,-2.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D6_P_B,"Homarine, 2H3",6.21,4253110528,0,145469840,-2.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D6_P_C,"Homarine, 2H3",6.21,8857950208,0,347239584,-3,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D7_P_A,"Homarine, 2H3",6.18,3968694528,0,113299384,-2.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D7_P_B,"Homarine, 2H3",6.16,4392121856,0,126632280,-2.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D7_P_C,"Homarine, 2H3",6.23,7882863104,0,275277856,-3.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D10_P_A,"Homarine, 2H3",6.22,3574632704,0,109288792,-3.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D10_P_B,"Homarine, 2H3",6.05,3452150528,0,100437488,-3.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1335_D10_P_C,"Homarine, 2H3",6.18,10475462656,35234212,443810592,-3.3,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix1InH2O_1,"L-Methionine, 2H3",8.18,58173,0,51539,2.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix1InH2O_2,"L-Methionine, 2H3",8.3,79627,0,48690,-0.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix1InMatrix_1,"L-Methionine, 2H3",6.34,140438224,438451,3360599,0.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix1InMatrix_2,"L-Methionine, 2H3",5.96,123193296,10393379,2634337,0.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix2InH2O_1,"L-Methionine, 2H3",7.51,8639575,0,800302,0.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix2InH2O_2,"L-Methionine, 2H3",7.54,7493565,332724,545833,-0.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix2InMatrix_1,"L-Methionine, 2H3",6.61,135308656,0,2776486,0,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_4uMStdsMix2InMatrix_2,"L-Methionine, 2H3",5.76,131825752,6595696,2577524,-0.5,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_H2OinMatrix_1,"L-Methionine, 2H3",6.52,153276960,0,3392361,0.7,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Std_H2OinMatrix_2,"L-Methionine, 2H3",5.83,161678176,2345693,2850463,0.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_FilterBlk_1,"L-Methionine, 2H3",6,232094080,3743992,7510619,0.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_1,"L-Methionine, 2H3",5.93,199651520,6856118,3397591,0.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_2,"L-Methionine, 2H3",6.48,176102400,14764221,3494704,0.3,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_3,"L-Methionine, 2H3",6.18,244022144,19831386,4560794,-0.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_4,"L-Methionine, 2H3",5.97,154808736,4675434,2583150,-0.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_5,"L-Methionine, 2H3",6.11,173438496,0,2992581,0,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Blk_MBlk_P_6,"L-Methionine, 2H3",6.43,237501520,7082287,4404281,1.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Full1,"L-Methionine, 2H3",6.55,167424848,102488,3334392,0.8,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Full2,"L-Methionine, 2H3",6.4,145372128,14418796,2944040,0.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Full3,"L-Methionine, 2H3",6.46,176704160,0,3055682,0,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Half1,"L-Methionine, 2H3",6.42,98642472,6225542,2268173,1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Half2,"L-Methionine, 2H3",6.43,84734856,8756821,1846262,0.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Poo_CRR_Half3,"L-Methionine, 2H3",6.29,102350640,0,1796659,0.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D0_P_A,"L-Methionine, 2H3",6.53,214993376,3997644,3911621,0.6,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D0_P_B,"L-Methionine, 2H3",6.39,180951936,3902866,3016748,0.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D0_P_C,"L-Methionine, 2H3",5.91,207352816,5796429,3637583,0.3,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D4_P_A,"L-Methionine, 2H3",5.96,194844464,6184913,3274570,0.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D4_P_B,"L-Methionine, 2H3",6.28,206906480,7000845,4239986,0.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D4_P_C,"L-Methionine, 2H3",6.05,194816240,5371100,3433816,0.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D5_P_A,"L-Methionine, 2H3",6.41,193090880,5248461,3873181,0,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D5_P_B,"L-Methionine, 2H3",6.38,176599552,3943316,3795919,0.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D5_P_C,"L-Methionine, 2H3",6.36,191529472,201017,3610821,0.1,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D6_P_A,"L-Methionine, 2H3",6.41,182556768,0,3574821,0.3,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D6_P_B,"L-Methionine, 2H3",6.1,185499056,0,3371805,0.4,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D6_P_C,"L-Methionine, 2H3",6.48,184959440,0,3937406,0.9,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D7_P_A,"L-Methionine, 2H3",6.48,167527888,0,3381657,0.2,‎HILIC_Pos_InternalStandards
‎HILIC_Pos_InternalStandards,230705_Smp_1005_D7_P_B,"L-Methionine, 2H3",6.38,190733936,0,3550583,0.3,‎HILIC_Pos_InternalStandards
