filename,compound_name,area,cmpd_type,samp_type,day
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",14716.521446198136,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",43852.811809737206,Non-IS,Smp,24
230810_Smp_G5_NFEX_T6_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",21760.84273146863,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",18661.668493814836,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",62117.21301175735,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",23741.34148236248,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",184925.8692512986,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",70571.40776835191,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",93528.32934384972,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",80244.66624108786,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",29081.157696734128,Non-IS,Smp,6
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",36594.07607196719,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",31425.523825910223,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",31551.643000431857,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_1.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",171210.45534393805,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_2.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",175399.89616274773,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_3.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",163587.00695900462,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",182302.46115337097,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",202596.96601071543,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_3.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",187014.13810533617,Non-IS,Std,NA
230810_Std_H2OinMatrix_1.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",45264.423395065045,Non-IS,Std,NA
230810_Std_H2OinMatrix_2.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",30175.003784709897,Non-IS,Std,NA
230810_Std_H2OinMatrix_3.mzML,"Trimethylamine N-Oxide 0(15N), 1(13C)",31553.63932922586,Non-IS,Std,NA
230810_Blk_G5_NFEX_T24_NH4_Blk_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",19094.876692979615,Non-IS,Blk,24
230810_Poo_G5_NFEX_Full1.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",24744.479266190985,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full10.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",25785.10720700888,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full11.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",24833.39410119528,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full2.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",32548.630985712283,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full3.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",28251.690264294783,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full4.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",25934.651126439145,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full5.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",27565.63461730606,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full6.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",24619.182258528235,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full7.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",27461.52543023281,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full8.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",25611.32061116219,Non-IS,Poo,NA
230810_Poo_G5_NFEX_Full9.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",22746.00544717837,Non-IS,Poo,NA
230810_Smp_G5_NFEX_T0_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",6005.036474997956,Non-IS,Smp,0
230810_Smp_G5_NFEX_T0_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",10169.874342274992,Non-IS,Smp,0
230810_Smp_G5_NFEX_T0_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",4101.69102658672,Non-IS,Smp,0
230810_Smp_G5_NFEX_T12_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",3902.579568833451,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",14053.93225226184,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",14070.26823549669,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",19664.301751805084,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",9314.021212333317,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",6711.439844063663,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",11808.347151138873,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",4143.1476043936045,Non-IS,Smp,12
230810_Smp_G5_NFEX_T12_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",19747.287856777715,Non-IS,Smp,12
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",81517.90691434906,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",129949.33027211716,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",173384.00580151295,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",51467.25583456971,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",38766.118820807525,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",18662.108250169214,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",89883.52587127456,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",12174.35919166924,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",52418.944815211114,Non-IS,Smp,24
230810_Smp_G5_NFEX_T6_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",4902.116038734264,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",2621.6635723646477,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",10683.266170080386,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",3094.744959980558,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",21346.514857720133,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_NO3_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",12031.814365508491,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",11808.02790116738,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",12846.741043799118,Non-IS,Smp,6
230810_Smp_G5_NFEX_T6_Urea_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",3582.004529690711,Non-IS,Smp,6
230810_Std_4uMStdsMix1InMatrix_1.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",21117.416190059277,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",12810.720816390802,Non-IS,Std,NA
230810_Std_4uMStdsMix1InMatrix_3.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",12063.633318674692,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_1.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",15212.130731449635,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_2.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",15429.610215942155,Non-IS,Std,NA
230810_Std_4uMStdsMix2InH2O_3.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",15717.70419247597,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_1.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",33272.91303439424,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_2.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",34389.800452366595,Non-IS,Std,NA
230810_Std_4uMStdsMix2InMatrix_3.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",32817.754555383115,Non-IS,Std,NA
230810_Std_H2OinMatrix_1.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",19789.518446532355,Non-IS,Std,NA
230810_Std_H2OinMatrix_2.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",13035.87058561271,Non-IS,Std,NA
230810_Std_H2OinMatrix_3.mzML,"Trimethylamine N-Oxide 1(15N), 0(13C)",14641.076277583576,Non-IS,Std,NA
230810_Smp_G5_NFEX_T24_NH4_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 1(13C)",309.6791307285223,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_B.mzML,"Trimethylamine N-Oxide 1(15N), 1(13C)",2768.347416425044,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_NH4_Metab_C.mzML,"Trimethylamine N-Oxide 1(15N), 1(13C)",2100.7468642994218,Non-IS,Smp,24
230810_Smp_G5_NFEX_T24_Urea_Metab_A.mzML,"Trimethylamine N-Oxide 1(15N), 1(13C)",752.6289614457964,Non-IS,Smp,24
230810_Std_4uMStdsMix1InMatrix_2.mzML,"Trimethylamine N-Oxide 1(15N), 1(13C)",0,Non-IS,Std,NA
